clip_key,section,base_video_id,chunk,video_id,clip_index,duration_sec,size_mb,status
tier1/kolkata/walking/_NYJec9eOHM/_NYJec9eOHM-298.mp4,tier1/kolkata/walking,_NYJec9eOHM,,_NYJec9eOHM,298,4.63,0.69,ok
tier1/kolkata/walking/_NYJec9eOHM/_NYJec9eOHM-299.mp4,tier1/kolkata/walking,_NYJec9eOHM,,_NYJec9eOHM,299,9.11,0.91,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-000.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,0,5.33,0.51,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-001.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,1,5.33,0.46,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-002.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,2,5.33,0.46,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-003.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,3,5.33,0.47,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-004.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,4,6.37,0.58,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-005.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,5,9.63,1.01,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-006.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,6,9.4,0.98,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-007.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,7,7.77,0.87,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-008.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,8,9.5,1.01,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-009.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,9,7.27,0.72,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-010.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,10,9.6,1.04,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-011.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,11,9.8,1.09,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-012.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,12,5.17,0.5,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-013.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,13,7.13,0.67,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-014.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,14,9.03,1.0,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-015.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,15,6.73,0.73,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-016.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,16,9.27,0.95,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-017.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,17,5.33,0.48,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-018.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,18,10.0,0.87,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-019.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,19,10.0,1.06,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-020.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,20,8.63,0.82,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-021.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,21,9.4,0.87,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-022.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,22,9.97,0.91,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-023.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,23,9.47,0.92,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-024.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,24,7.27,0.85,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-025.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,25,9.93,0.87,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-026.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,26,10.0,0.68,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-027.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,27,10.0,0.87,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-028.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,28,7.1,0.82,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-029.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,29,5.6,0.52,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-030.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,30,9.97,1.11,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-031.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,31,10.0,0.99,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-032.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,32,6.0,0.62,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-033.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,33,10.0,0.99,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-034.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,34,6.0,0.56,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-035.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,35,5.33,0.44,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-036.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,36,6.57,0.58,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-037.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,37,9.43,1.05,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-038.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,38,5.33,0.51,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-039.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,39,7.17,0.74,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-040.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,40,8.83,0.99,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-041.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,41,10.0,1.0,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-042.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,42,10.0,1.11,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-043.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,43,7.57,0.86,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-044.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,44,9.77,1.04,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-045.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,45,9.1,0.95,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-046.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,46,6.9,0.76,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-047.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,47,6.07,0.57,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-048.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,48,10.0,0.88,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-049.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,49,8.0,0.75,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-050.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,50,8.83,1.0,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-051.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,51,9.9,1.16,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-052.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,52,7.93,0.76,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-053.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,53,7.93,0.84,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-054.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,54,10.0,0.91,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-055.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,55,10.0,1.0,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-056.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,56,10.0,0.97,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-057.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,57,8.57,0.98,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-058.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,58,9.43,0.91,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-059.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,59,8.53,0.84,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-060.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,60,7.47,0.63,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-061.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,61,6.47,0.55,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-062.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,62,9.53,0.79,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-063.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,63,10.0,0.84,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-064.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,64,6.0,0.57,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-065.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,65,5.33,0.47,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-066.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,66,5.33,0.44,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-067.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,67,7.9,0.7,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-068.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,68,8.1,0.81,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-069.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,69,5.33,0.5,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-070.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,70,9.6,0.89,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-071.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,71,6.4,0.57,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-072.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,72,5.33,0.45,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-073.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,73,5.33,0.51,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-074.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,74,7.93,0.82,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-075.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,75,6.33,0.66,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-076.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,76,5.53,0.56,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-077.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,77,8.27,0.95,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-078.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,78,9.27,0.98,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-079.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,79,6.87,0.63,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-080.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,80,9.7,1.06,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-081.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,81,7.67,0.79,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-082.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,82,7.77,0.77,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-083.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,83,6.33,0.59,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-084.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,84,9.67,0.91,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-085.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,85,5.33,0.46,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-086.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,86,5.0,0.43,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-087.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,87,5.67,0.57,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-088.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,88,8.13,0.89,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-089.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,89,7.87,0.84,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-090.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,90,7.7,0.77,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-091.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,91,9.17,0.98,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-092.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,92,9.8,1.05,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-093.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,93,7.67,0.74,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-094.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,94,9.63,0.95,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-095.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,95,9.37,0.93,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-096.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,96,9.63,0.87,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-097.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,97,7.27,0.79,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-098.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,98,9.77,0.98,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-099.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,99,5.33,0.53,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-100.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,100,6.47,0.62,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-101.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,101,9.07,0.92,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-102.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,102,8.37,0.99,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-103.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,103,8.1,0.72,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-104.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,104,9.0,0.95,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-105.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,105,9.17,0.91,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-106.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,106,8.5,0.85,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-107.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,107,9.37,0.87,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-108.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,108,8.03,0.86,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-109.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,109,8.8,0.97,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-110.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,110,9.9,1.06,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-111.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,111,9.27,1.02,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-112.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,112,9.33,0.83,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-113.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,113,9.3,0.82,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-114.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,114,5.33,0.48,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-115.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,115,10.0,0.89,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-116.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,116,7.27,0.85,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-117.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,117,9.4,1.17,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-118.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,118,9.9,0.96,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-119.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,119,6.1,0.71,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-120.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,120,8.47,0.93,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-121.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,121,4.1,0.52,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-122.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,122,8.77,0.97,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-123.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,123,9.93,0.95,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-124.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,124,6.07,0.6,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-125.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,125,10.0,0.83,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-126.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,126,6.0,0.6,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-127.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,127,8.17,0.74,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-128.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,128,9.87,1.04,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-129.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,129,8.63,0.88,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-130.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,130,7.3,0.67,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-131.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,131,8.7,0.95,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-132.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,132,6.37,0.7,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-133.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,133,8.37,0.74,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-134.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,134,6.6,0.62,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-135.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,135,5.33,0.45,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-136.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,136,5.33,0.43,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-137.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,137,5.33,0.46,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-138.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,138,5.33,0.46,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-139.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,139,5.33,0.44,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-140.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,140,5.33,0.45,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-141.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,141,7.9,0.68,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-142.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,142,8.1,0.71,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-143.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,143,6.63,0.54,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-144.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,144,9.37,0.84,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-145.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,145,5.33,0.45,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-146.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,146,5.33,0.47,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-147.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,147,6.83,0.67,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-148.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,148,8.83,0.91,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-149.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,149,5.67,0.6,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-150.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,150,7.67,0.74,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-151.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,151,8.33,0.91,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-152.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,152,8.7,0.86,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-153.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,153,9.73,1.12,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-154.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,154,9.33,1.09,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-155.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,155,9.57,0.98,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-156.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,156,5.33,0.49,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-157.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,157,5.33,0.48,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-158.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,158,7.87,0.74,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-159.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,159,8.13,0.77,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-160.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,160,8.83,0.81,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-161.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,161,7.17,0.74,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-162.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,162,9.87,0.98,ok
tier1/kolkata/walking/bItcLeEl17E/bItcLeEl17E-163.mp4,tier1/kolkata/walking,bItcLeEl17E,,bItcLeEl17E,163,6.13,0.6,ok
